trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2022-10-14,0.006369044842128968,0.009933368430412787,-0.0035643235882838187,1.1974743458999981,1.1459905039833649,1.0298824660886177,2394948.691799999,101993.6917999993,2292955.0,0.042587004953055056,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-17,0.0033729323837534686,0.0022979342009354906,0.001074998182817978,1.2015133458999983,1.1486239147564155,1.030989587868179,2403026.691799999,101993.6917999993,2301033.0,0.04244384473465853,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-18,0.0020012262104329714,-0.001747192286482428,0.0037484184969153993,1.2039178458999984,1.1466170479124838,1.0348541683094712,2407835.691799999,101993.6917999993,2305842.0,0.04235907464423081,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-19,0.0027314986742652536,-0.008774126193541502,0.011505624867806756,1.2072063458999984,1.1365564852384336,1.0467608121629262,2414412.691799999,101993.6917999993,2312419.0,0.04224368607172981,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-20,-0.007200508868696831,-0.008836948152478099,0.0016364392837812675,1.1985138458999984,1.1265127945060187,1.0484737726766724,2397027.691799999,101993.6917999993,2295034.0,0.04255006821527757,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-21,0.0026970902431022736,0.0020366347569232886,0.000660455486178985,1.2017463458999984,1.1288070896174285,1.0491662429319515,2403492.691799999,101993.6917999993,2301499.0,0.042435615530669754,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-24,-0.016275481150185733,-0.01621239614587003,-6.308500431570496e-05,1.1821873458999983,1.110506421908284,1.0491000562749881,2364374.691799999,101993.6917999993,2262381.0,0.04313770239282652,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-25,0.0014460482984604006,-0.003870642178818783,0.005316690477279184,1.1838968458999983,1.1062080489117967,1.0546777965538985,2367793.691799999,101993.6917999993,2265800.0,0.04307541326476953,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-26,0.0004257127652171899,0.007217758146441698,-0.006792045381224508,1.1844008458999984,1.1141923910684892,1.0475143770971347,2368801.691799999,101993.6917999993,2266808.0,0.043057083314769415,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-27,-0.0021487657736904975,-0.005497824815543778,0.00334905904185328,1.1818558458999984,1.108066756491583,1.0510225645932232,2363711.691799999,101993.6917999993,2261718.0,0.04314980213273375,0,27,0.0,0.0,0.0,0.0,0.0,200,0
