trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate,rebalance_event_type,risk_budget_scheme,target_sleeve_weight
2024-04-01,000690.XSHE,utilities_electricity,utilities_demand_state_v51f,7,28,0.02945193526181458,0.9704590297,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.5894,0.5894,0.09869507403,operating_cash_flow_yield,,0.09869507403,0.2831806724,-0.2473886093,,regular_rebalance,erc_fixed_covariance,0.20616354683270205
2024-04-01,600886.XSHG,utilities_electricity,utilities_demand_state_v51f,9,28,0.02945193526181458,0.9103171198,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.8569,0.018569,0.0764558972,operating_cash_flow_yield,,0.0764558972,0.2121103057,-0.1532835017,,regular_rebalance,erc_fixed_covariance,0.20616354683270205
2024-04-01,000900.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,8,28,0.0329509778297702,0.9205532866,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,2.6667,0.026667,0.2608723153,operating_cash_flow_yield,0.2425332232,0.2608723153,0.2160098527,-0.2012416223,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,20,28,0.0329509778297702,0.3959407048,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.491,0.04491,0.06744388258,operating_cash_flow_yield,0.05374691892,0.06744388258,0.2072690889,-0.1607200232,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,24,28,0.0329509778297702,0.2218071718,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.2258,0.032258,0.08358767942,operating_cash_flow_yield,0.07667822153,0.08358767942,0.2514845974,-0.1983859545,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.0329509778297702,0.08459937703,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.3015,0.043015,0.04031421107,operating_cash_flow_yield,0.001678355883,0.04031421107,0.2142002565,-0.1552964673,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.0329509778297702,0.0488378391,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.0708,0.040708,0.03227041524,operating_cash_flow_yield,0.007653235318,0.03227041524,0.2082036283,-0.1618819622,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.0329509778297702,0.02224088249,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0.508,0.508,0.0975171217,operating_cash_flow_yield,0.05679294224,0.0975171217,0.2776236538,-0.2142603466,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.0329509778297702,0.01086595107,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.8707,0.048707,0.04507125612,operating_cash_flow_yield,-0.001481768266,0.04507125612,0.2352849771,-0.1911739307,,regular_rebalance,erc_fixed_covariance,0.23065684480839144
2024-04-01,601006.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,5,28,0.03467245308105404,1.008034882,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,6.0191,0.060191,0.05325148455,operating_cash_flow_yield,0.05070640267,0.05325148455,0.1250997529,-0.1077218616,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-04-01,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,10,28,0.03467245308105404,0.8011408736,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.5926,0.025926,0.05001463934,operating_cash_flow_yield,0.02830035627,0.05001463934,0.17541614,-0.1419681119,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-04-01,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03467245308105404,0.7678240606,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.4388,0.014388000000000001,0.06877366971,operating_cash_flow_yield,-0.04300390271,0.06877366971,0.1767114206,-0.1607136941,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-04-01,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,14,28,0.03467245308105404,0.5905545088,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.762,0.01762,0.048303695,operating_cash_flow_yield,0.006036607034,0.048303695,0.1905103668,-0.1681370664,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-04-01,601816.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,21,28,0.03467245308105404,0.3739195149,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,0.2249,0.2249,0.02711819584,operating_cash_flow_yield,0.02647017488,0.02711819584,0.1573580191,-0.1316574045,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-04-01,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,28,0.03467245308105404,0.3731810785,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.2254,0.012254000000000001,0.0378344196,operating_cash_flow_yield,0.02511707459,0.0378344196,0.1894456802,-0.1504691605,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-04-01,601298.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.03467245308105404,0.3538120214,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.679,0.036789999999999996,0.0388406366,operating_cash_flow_yield,0.02107854698,0.0388406366,0.2319809937,-0.2005824661,pass,regular_rebalance,erc_fixed_covariance,0.24270717156737828
2024-07-01,601077.XSHG,bank,bank_high_dividend_sustainability_v3,10,28,0.048764025183872906,0.697558213,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06312910284,0.06312910284,0.06312910284,financial_sector_dividend_proxy,,,0.2202792985,-0.1494001466,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,601398.XSHG,bank,bank_high_dividend_sustainability_v3,13,28,0.048764025183872906,0.5874237865,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05962671906,0.05962671906,0.05962671906,financial_sector_dividend_proxy,,,0.153078987,-0.102663845,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,601939.XSHG,bank,bank_high_dividend_sustainability_v3,14,28,0.048764025183872906,0.4976983496,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05797317437,0.05797317437,0.05797317437,financial_sector_dividend_proxy,,,0.1543506742,-0.1033879918,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,002807.XSHE,bank,bank_high_dividend_sustainability_v3,15,28,0.048764025183872906,0.487412723,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06012658228,0.06012658228,0.06012658228,financial_sector_dividend_proxy,,,0.2012126674,-0.1540167454,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,600000.XSHG,bank,bank_high_dividend_sustainability_v3,16,28,0.048764025183872906,0.4760700353,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04129032258,0.04129032258,0.04129032258,financial_sector_dividend_proxy,,,0.1496257976,-0.1057167339,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,600908.XSHG,bank,bank_high_dividend_sustainability_v3,17,28,0.048764025183872906,0.4627095957,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04008016032,0.04008016032,0.04008016032,financial_sector_dividend_proxy,,,0.2118292478,-0.1440992411,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,601169.XSHG,bank,bank_high_dividend_sustainability_v3,22,28,0.048764025183872906,0.3890434801,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05860113422,0.05860113422,0.05860113422,financial_sector_dividend_proxy,,,0.1660176933,-0.1185919432,,regular_rebalance,erc_fixed_covariance,0.34134817628711034
2024-07-01,601991.XSHG,utilities_electricity,utilities_demand_state_v51f,2,28,0.02835661475753768,1.104608161,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.9295,0.9295,0.1067566617,operating_cash_flow_yield,,0.1067566617,0.3162252098,-0.206676462,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,000027.XSHE,utilities_electricity,utilities_demand_state_v51f,4,28,0.02835661475753768,1.01603392,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.897,0.01897,0.06210328605,operating_cash_flow_yield,,0.06210328605,0.250502102,-0.1582320684,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,000539.XSHE,utilities_electricity,utilities_demand_state_v51f,5,28,0.02835661475753768,1.004851652,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.3861,0.3861,0.0999948165,operating_cash_flow_yield,,0.0999948165,0.3542310759,-0.2630528449,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,600021.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.02835661475753768,0.9778072087,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.9704,0.019704,0.06481996846,operating_cash_flow_yield,,0.06481996846,0.2653375475,-0.18685523,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,000883.XSHE,utilities_electricity,utilities_demand_state_v51f,7,28,0.02835661475753768,0.9750995661,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.9772,0.9772,0.05788536838,operating_cash_flow_yield,,0.05788536838,0.2769199162,-0.1696463739,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.02835661475753768,0.9676144848,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.4876,0.024876,0.06764600366,operating_cash_flow_yield,,0.06764600366,0.284163271,-0.178727314,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,600011.XSHG,utilities_electricity,utilities_demand_state_v51f,9,28,0.02835661475753768,0.965141842,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.07909065448,operating_cash_flow_yield,,0.07909065448,0.2989829746,-0.2137453599,,regular_rebalance,erc_fixed_covariance,0.19849630330276374
2024-07-01,000900.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,1,28,0.031827506007609065,1.238514999,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.0214,0.040214,0.1305253905,operating_cash_flow_yield,0.1195704045,0.1305253905,0.2456036879,-0.1846722156,,regular_rebalance,erc_fixed_covariance,0.22279254205326343
2024-07-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,18,28,0.031827506007609065,0.4514065948,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,7.8947,0.078947,0.04072954686,operating_cash_flow_yield,0.03332343587,0.04072954686,0.2380768587,-0.155418372,,regular_rebalance,erc_fixed_covariance,0.22279254205326343
2024-07-01,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,21,28,0.031827506007609065,0.4221893926,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.3578,0.043578,0.05336518018,operating_cash_flow_yield,0.03770028979,0.05336518018,0.2845452663,-0.1821694527,,regular_rebalance,erc_fixed_covariance,0.22279254205326343
2024-07-01,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,24,28,0.031827506007609065,0.3327361206,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.084,0.040839999999999994,0.03687981511,operating_cash_flow_yield,0.02628645183,0.03687981511,0.2130049044,-0.137716922,,regular_rebalance,erc_fixed_covariance,0.22279254205326343
