trade_date,code,sub_industry,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,benchmark_return,benchmark_source,low_price_to_book,pe_ratio,market_cap,dividend_yield,revenue_growth_yoy,total_revenue_growth_yoy,ocf_to_revenue,cash_collection_quality,operating_cash_flow_yield,free_cash_flow_yield,return_on_equity_ttm,operating_cash_flow_to_net_profit,interest_coverage,capex_burden,asset_liability_ratio,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,dividend_visible_policy,ocf_positive_guard,dividend_positive_guard,capex_burden_safe,cash_collection_quality_safe,debt_pressure_safe,interest_coverage_safe,low_price_to_book_safe,pe_ratio_safe,gas_water_data_quality_source,gas_water_report_period,gas_water_visible_date,gas_revenue_share,water_revenue_share,operator_revenue_share,project_engineering_revenue_share,non_operator_revenue_share,approved_gas_water_business_tag,business_purity_gate,business_purity_review_status,direct_operating_revenue,direct_total_operating_revenue,direct_goods_sale_cash,direct_account_receivable,direct_bill_receivable,direct_receivable_fin,direct_contract_assets,direct_longterm_receivable,direct_receivables_total,direct_receivables_to_revenue,direct_receivables_to_assets,direct_collection_cash_to_revenue,direct_shortterm_loan,direct_longterm_loan,direct_bonds_payable,direct_debt_due_within_one_year,direct_interest_bearing_debt,direct_interest_bearing_debt_to_assets,direct_cash_equivalents,direct_net_debt_to_assets,direct_net_operate_cash_flow,direct_ocf_to_receivables,receivables_pressure_safe,collection_quality_direct_safe,interest_bearing_debt_pressure_safe,net_debt_pressure_safe,gas_water_financial_evidence_visible_date,gas_water_financial_evidence_source,same_pool_trailing_120d_return,same_pool_trailing_120d_return_visible_date,same_pool_trailing_60d_drawdown,same_pool_trailing_60d_drawdown_visible_date,same_pool_trailing_60d_return,same_pool_trailing_60d_return_visible_date,same_pool_trailing_60d_volatility,same_pool_trailing_60d_volatility_visible_date,sector_collection_cash_to_revenue_median,sector_collection_cash_to_revenue_median_visible_date,sector_dividend_yield_median,sector_dividend_yield_median_visible_date,sector_interest_bearing_debt_to_assets_median,sector_interest_bearing_debt_to_assets_median_visible_date,sector_net_debt_to_assets_median,sector_net_debt_to_assets_median_visible_date,sector_receivables_to_assets_median,sector_receivables_to_assets_median_visible_date,sector_receivables_to_revenue_median,sector_receivables_to_revenue_median_visible_date,true_operating_state_available,true_operating_report_period,true_operating_visible_date,true_operating_title,true_operating_pdf_url,true_operating_original_announcement_checked,true_operating_review_status,true_gas_pass_through_present,true_gas_pass_through_term_count,true_gas_pass_through_density_per_10k,true_connection_install_present,true_connection_install_term_count,true_connection_install_density_per_10k,true_water_tariff_present,true_water_tariff_term_count,true_water_tariff_density_per_10k,true_receivables_collection_present,true_receivables_collection_term_count,true_receivables_collection_density_per_10k,true_financing_debt_present,true_financing_debt_term_count,true_financing_debt_density_per_10k,true_operating_state_notes,volatility_60d,volatility_120d,volatility_252d,downside_volatility_60d,downside_volatility_120d,downside_volatility_252d,max_drawdown_60d,max_drawdown_120d,max_drawdown_252d,beta_60d,beta_120d,beta_252d,low_vol_score,low_vol_factor_visible_date,low_vol_factor_source,low_vol_observation_count_60d,low_vol_observation_count_120d,low_vol_observation_count_252d
2023-01-03,605169.XSHG,gas,10.31,pre_adjusted_price,2023-04-03,-0.006789524733,,-0.006789524733,-0.006789524733,jqdata_pre_adjusted_total_return,0.02187958188,equal_weight_same_pool_until_pure_index_confirmed,1.8469,15.7041,31.7674,3.2738,15.4,15.4,15.08,103.8,0.01969126042,-0.01761696031,1.82,2.005912133,49.86614426,1.894658845,0.2491095711,2023-01-03,jqdatasdk.get_fundamentals(date=trade_date),2023-01-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,1.894658845,103.8,0.2491095711,49.86614426,1.8469,15.7041,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-18,0.8150210687,0,0.8150210687,0,0.1849789313,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,414854953,414854953,430626573.9,17830270.27,850000,,,,18680270.27,0.04502843738,0.007888616891,1.038017193,60030833.33,171270104,,1318798.88,232619736.2,0.09823455194,752186498,-0.2194113401,62554014.63,3.348667537,0.04502843738,1.038017193,0.09823455194,-0.2194113401,2023-01-03,jqdatasdk.get_fundamentals(date=trade_date),0.0012979715955512283,2023-01-03,-0.09386860244205908,2023-01-03,-0.014829014052297862,2023-01-03,0.011138933408648839,2023-01-03,1.1337735320000002,2023-01-03,1.6194,2023-01-03,0.2178006104,2023-01-03,0.1160372874,2023-01-03,0.06854099237,2023-01-03,0.5814423045,2023-01-03,1,2022-06-30,2022-08-18,新疆洪通燃气股份有限公司2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-18/1214316276.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.5435299552946612,1,4,0.5435299552946612,0,0,0.0,1,3,0.40764746647099587,1,5,0.6794124441183265,latest_visible_cninfo_pdf_keyword_candidate,0.2583805253,0.3983068949,0.5001679092,0.2403207014,0.288778687,0.4879998884,0.1502347418,0.2652232747,0.4282689254,,,,-0.3352979498,2022-12-30,daily_close_returns_strictly_before_trade_date,60,120,252
2023-01-03,605368.XSHG,gas,6.91,pre_adjusted_price,2023-04-03,0.09696092619,,0.09696092619,0.09696092619,jqdata_pre_adjusted_total_return,0.02187958188,equal_weight_same_pool_until_pure_index_confirmed,1.7471,10.1829,61.956,3.7341,23.22,23.22,14.32,125.26,0.02370025298,0.01912108567,4.71,0.8912309583,31.4360143,0.1932117482,0.4037293172,2023-01-03,jqdatasdk.get_fundamentals(date=trade_date),2023-01-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.1932117482,125.26,0.4037293172,31.4360143,1.7471,10.1829,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-26,0.9262552976,0,0.9262552976,0.06224101483,0.07374470244,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,1025532301,1025532301,1284550872,95808511.57,,62697302.36,,,158505813.9,0.154559553,0.02635607893,1.252569881,710815625,131159736.3,,26439101.7,868414463,0.1443984896,1105714256,-0.03945780872,146837287.3,0.926384236,0.154559553,1.252569881,0.1443984896,-0.03945780872,2023-01-03,jqdatasdk.get_fundamentals(date=trade_date),0.0012979715955512283,2023-01-03,-0.09386860244205908,2023-01-03,-0.014829014052297862,2023-01-03,0.011138933408648839,2023-01-03,1.1337735320000002,2023-01-03,1.6194,2023-01-03,0.2178006104,2023-01-03,0.1160372874,2023-01-03,0.06854099237,2023-01-03,0.5814423045,2023-01-03,1,2022-06-30,2022-08-26,蓝天燃气2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-26/1214411600.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.2519748529096796,1,4,0.5039497058193592,1,1,0.1259874264548398,1,3,0.3779622793645194,1,5,0.629937132274199,latest_visible_cninfo_pdf_keyword_candidate,0.2881529916,0.3034278623,0.2935720384,0.1127727753,0.175367274,0.1923954087,0.1029948868,0.1669014085,0.2081659973,,,,-0.2048611825,2022-12-30,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,000407.XSHE,gas,3.62,pre_adjusted_price,2023-07-03,-0.03867403315,,-0.03867403315,-0.03867403315,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,1.2294,22.1013,33.5312,0.9186,-6.48,-6.48,14.53,112.75,0.05393726215,0.0392865775,0.37,140.4411899,-0.1641989512,0.2716245516,0.5675435383,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.2716245516,112.75,0.5675435383,,1.2294,22.1013,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-12-31,2023-03-18,0.7710900444,0,0.7710900444,0,0.2289099556,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,1245071851,1245071851,1403812480,431080712.5,,60489417.37,43790254.7,103125293.6,638485678.2,0.5128103071,0.08919907043,1.127495155,1253147062,383644754.9,,343790628.4,1980582445,0.2766954985,937679593.3,0.1456978098,180858112.4,0.2832610325,0.5128103071,1.127495155,0.2766954985,0.1456978098,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-12-31,2023-03-18,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-18/1216145216.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,3,0.4279234302342168,1,3,0.4279234302342168,0,0,0.0,1,2,0.2852822868228112,1,5,0.7132057170570278,latest_visible_cninfo_pdf_keyword_candidate,0.1448338376,0.356897128,0.3740686948,0.0985199897,0.2685035493,0.2651736026,0.09200968523,0.2937853107,0.2937853107,,,,-0.2430641232,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,000421.XSHE,gas,4.69,pre_adjusted_price,2023-07-03,0.1236673774,,0.1236673774,0.1236673774,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,1.0402,39.2556,28.9131,2.0002,43.69,43.69,-96.62,117.84,-0.288436179,-0.3077137161,-0.34,58.80629878,-0.4726697474,-0.06683467084,0.7468421447,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,117.84,0.7468421447,,1.0402,39.2556,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-25,0.6517977111,0,0.6517977111,0.05942704129,0.3482022889,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,863141713.5,863141713.5,1017090292,262130461.3,1470439.37,,36477556.46,266418714.5,566497171.6,0.6563200026,0.03717939259,1.178358404,1979921259,1965200714,,955226364.5,4900348337,0.3216114463,1019716417,0.254687128,-833958408.8,-1.472131637,0.6563200026,1.178358404,0.3216114463,0.254687128,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-25,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-25/1214382506.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,1,0.13825521913452235,1,2,0.2765104382690447,0,0,0.0,1,3,0.41476565740356697,1,5,0.6912760956726116,latest_visible_cninfo_pdf_keyword_candidate,0.1827820203,0.3042382731,0.5010022115,0.1229405055,0.2183975517,0.3660137897,0.07620817844,0.1813559322,0.3502170767,,,,-0.255906171,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,000593.XSHE,gas,7.21,pre_adjusted_price,2023-07-03,-0.05547850208,,-0.05547850208,-0.05547850208,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,2.3476,53.5483,25.8573,0,-2.78,-2.78,18.84,134.04,0.03045364315,0.02279753417,1.32,5.636880992,3.093968554,0.2514020715,0.4707941157,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.2514020715,134.04,0.4707941157,3.093968554,2.3476,53.5483,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-12-31,2023-03-31,0.9354534282,0,0.9354534282,0,0.06454657181,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,418052696.1,418052696.1,560373939.6,85120654.25,,31622528.14,19467995.4,,136211177.8,0.3258229861,0.06236692149,1.340438525,231666089,301945000,,29000000,562611089,0.2576023656,231926925.8,0.1514101381,78744898.69,0.5781089333,0.3258229861,1.340438525,0.2576023656,0.1514101381,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-12-31,2023-03-31,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-31/1216274527.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,5,0.7203988127827565,1,4,0.5763190502262052,1,1,0.1440797625565513,1,2,0.2881595251131026,1,5,0.7203988127827565,latest_visible_cninfo_pdf_keyword_candidate,0.2308901692,0.4084142183,0.5662479061,0.1432481674,0.2740693393,0.3784903438,0.1207317073,0.3427529626,0.3986655546,,,,-0.3181678187,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,000598.XSHE,water,4.59,pre_adjusted_price,2023-07-03,0.09150326797,,0.09150326797,0.09150326797,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,1.0304,9.4116,152.2639,2,2.33,2.33,41.21,86.42,0.04823587439,-0.01619448655,3.76,1.328195234,10.08013763,1.335735316,0.5893688289,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,1.335735316,86.42,0.5893688289,10.08013763,1.0304,9.4116,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-26,0,0.7219106467,0.7219106467,0.06685910162,0.2780893533,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,1782154839,1782154839,1540079068,2433893145,20000000,,223890923.3,1872715234,4550499302,2.553369215,0.1209298471,0.8641668131,72073136.11,5594985183,4969415170,521203428.9,1.115767692e+10,0.2965160686,4356611981,0.1807387911,734458235.5,0.1614016807,2.553369215,0.8641668131,0.2965160686,0.1807387911,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-26,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-26/1214407854.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,0,0,0.0,1,2,0.2868658471865632,1,4,0.5737316943731264,1,6,0.8605975415596897,latest_visible_cninfo_pdf_keyword_candidate,0.1110404861,0.1167897806,0.1563169582,0.07497314167,0.07290314238,0.1005315161,0.0286259542,0.07142857143,0.09925093633,,,,-0.092428943,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,000669.XSHE,gas,2.01,pre_adjusted_price,2023-07-03,-0.1144278607,,-0.1144278607,-0.1144278607,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,2.7831,-1.8229,13.6762,0,-51,-51,14.04,98.46,0.02752254302,0.01038565275,-0.85,-5.88216486,-0.1034498351,0.6226492316,0.7749605594,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.6226492316,98.46,0.7749605594,,2.7831,,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-31,0.9640339937,0,0.9640339937,0.01575151141,0.03596600626,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,268121635.3,268121635.3,263994363.9,35356364.67,,794366.29,,,36150730.96,0.134829593,0.01250297842,0.9846067198,775212466.7,157700000,51058953.96,254653514.9,1238624936,0.428386935,24117175.63,0.4200458443,37640380.28,1.041206617,0.134829593,0.9846067198,0.428386935,0.4200458443,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-31,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-31/1214472498.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,2,0.3240178209801539,0,0,0.0,1,2,0.3240178209801539,1,6,0.9720534629404618,latest_visible_cninfo_pdf_keyword_candidate,0.2816869286,0.2592249831,0.3428373022,0.1284193953,0.1331363344,0.225063391,0.07582938389,0.1391752577,0.3483606557,,,,-0.2148592924,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,002259.XSHE,gas,3.53,pre_adjusted_price,2023-07-03,-0.00566572238,,-0.00566572238,-0.00566572238,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,59.3034,-43.6637,26.5572,0,46.87,46.87,16.46,105.74,0.03446461364,0.03412788517,-28.17,-6.322286441,2.629127577,0.009770266871,0.9485911476,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.009770266871,105.74,0.9485911476,2.629127577,59.3034,,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-25,0.9984502265,0,0.9984502265,0,0.001549773499,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,556205699.4,556205699.4,588112735.7,6324009.52,,,,,6324009.52,0.0113699114,0.006116503359,1.057365533,135516749.5,145323981.7,,120425952.4,401266683.6,0.388100146,281292759.4,0.1160372874,91528363.74,14.47315401,0.0113699114,1.057365533,0.388100146,0.1160372874,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-25,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-25/1214385089.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.34360128506880616,1,2,0.34360128506880616,0,0,0.0,1,4,0.6872025701376123,1,6,1.0308038552064185,latest_visible_cninfo_pdf_keyword_candidate,0.3178459849,0.3486762891,0.3801150911,0.1679223966,0.1990007626,0.221948462,0.1903614458,0.1903614458,0.28125,,,,-0.2552757642,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,002267.XSHE,gas,6.27,pre_adjusted_price,2023-07-03,0.07814992026,,0.07814992026,0.07814992026,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,1.2904,12.3197,81.96,8.1411,-7.61,-7.61,-43.52,118.96,-0.06472758306,-0.07933133043,-0.21,36.40704321,-0.9872913386,-0.2256186108,0.4858137753,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,118.96,0.4858137753,,1.2904,12.3197,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-30,0.9057587377,0,0.9057587377,0.01366418102,0.0942412623,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,1218960266,1218960266,1450125969,334175755.9,,3156072.9,,,337331828.8,0.2767373459,0.02617449936,1.189641705,263063305.6,455351720.3,1011571950,461804177.4,2191791153,0.1700670711,1106258527,0.08422944588,-530507270.8,-1.572657026,0.2767373459,1.189641705,0.1700670711,0.08422944588,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-30,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-30/1214450258.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.2620682425703653,1,3,0.39310236385554803,1,1,0.13103412128518266,1,3,0.39310236385554803,1,6,0.7862047277110961,latest_visible_cninfo_pdf_keyword_candidate,0.1288180978,0.2027885771,0.3263651473,0.1019987745,0.1730177009,0.2251640485,0.03116531165,0.2009237875,0.2453653217,,,,-0.1817340852,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,002700.XSHE,gas,4.52,pre_adjusted_price,2023-07-03,-0.02654867257,,-0.02654867257,-0.02654867257,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,2.8276,-10.9407,19.7273,0,32.9,32.9,42.53,108.02,0.03318683928,0.02684488166,5.02,1.8636239,31.03486432,0.1910985727,0.2545813104,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.1910985727,108.02,0.2545813104,31.03486432,2.8276,,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-26,0.8204417246,0,0.8204417246,0.07440064466,0.1795582754,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,153945220.3,153945220.3,166286802.3,30198180.79,,,,,30198180.79,0.1961618603,0.03190011144,1.08016866,,,,4363998.97,4363998.97,0.004609948342,406812890.4,-0.4251303935,65468673.45,2.167967465,0.1961618603,1.08016866,0.004609948342,-0.4251303935,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-26,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-26/1214407727.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,3,0.42682146058303816,1,2,0.28454764038869207,1,1,0.14227382019434603,1,3,0.42682146058303816,1,6,0.8536429211660763,latest_visible_cninfo_pdf_keyword_candidate,0.203130216,0.3220782155,0.3314557649,0.1323862682,0.2252523921,0.221944873,0.1011904762,0.2095914742,0.2740619902,,,,-0.2245657412,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,002911.XSHE,gas,8.59,pre_adjusted_price,2023-07-03,0.02444703143,,0.02444703143,0.02444703143,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,3.1803,19.1149,125.2512,3.3959,38.86,38.86,-1.43,108.68,-0.006194517102,-0.02814162751,4.77,-0.3107394482,8.562044507,-3.54298972,0.5653504719,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,108.68,0.5653504719,8.562044507,3.1803,19.1149,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-12-31,2023-03-22,0.7679322616,0,0.7679322616,0,0.2320677384,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,5415388849,5415388849,5885701337,663060258.6,,1624200,,,664684458.6,0.1227399319,0.04493620143,1.086847409,845897301.4,1387052682,1320000000,497348905.9,4050298889,0.2738217276,1429545575,0.1771768503,-77587070.04,-0.1167276729,0.1227399319,1.086847409,0.2738217276,0.1771768503,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-12-31,2023-03-22,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-22/1216181465.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.430704956337285,1,2,0.2153524781686425,0,0,0.0,1,3,0.32302871725296384,1,5,0.5383811954216063,latest_visible_cninfo_pdf_keyword_candidate,0.3384518266,0.4313005313,0.5226583569,0.164168597,0.2243684151,0.3333408841,0.1028571429,0.204379562,0.382418813,,,,-0.3004382365,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
2023-04-03,003039.XSHE,water,17.49,pre_adjusted_price,2023-07-03,-0.07261292167,,-0.07261292167,-0.07261292167,jqdata_pre_adjusted_total_return,0.03431900596,equal_weight_same_pool_until_pure_index_confirmed,4.8714,44.8821,114.0557,0.6876,1.64,1.64,59.58,112.85,0.01882199849,0.00616539172,3.14,2.146235556,49.11910916,0.6724369241,0.3490936202,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),2023-04-03,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.6724369241,112.85,0.3490936202,49.11910916,4.8714,44.8821,derived_from_jqdata_pit_panel_visible_on_trade_date,2022-06-30,2022-08-24,0,0.6138840076,0.6138840076,0.3643335106,0.3861159924,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,360317846.7,360317846.7,406616712.4,143003427.5,,,20431181.91,,163434609.4,0.4535845529,0.03548580706,1.128494512,189594992.7,424000000,,120300283.1,733895275.8,0.1593473148,930133814.2,-0.04260837369,214675621.3,1.313526077,0.4535845529,1.128494512,0.1593473148,-0.04260837369,2023-04-03,jqdatasdk.get_fundamentals(date=trade_date),0.023969835000527517,2023-04-03,-0.04403557050955742,2023-04-03,0.03309969997439155,2023-04-03,0.006724096110519779,2023-04-03,1.1402858085,2023-04-03,1.419,2023-04-03,0.2265540539,2023-04-03,0.1357810624,2023-04-03,0.053636619085000004,2023-04-03,0.50251538035,2023-04-03,1,2022-06-30,2022-08-24,2022年半年度报告,http://static.cninfo.com.cn/finalpage/2022-08-24/1214371155.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,0,0,0.0,1,3,0.41994456731711416,1,2,0.2799630448780761,1,6,0.8398891346342283,latest_visible_cninfo_pdf_keyword_candidate,0.3052473187,0.3552669164,0.4644097002,0.1625821981,0.1849274527,0.2736789287,0.07742584213,0.1483739837,0.3506597361,,,,-0.2580635641,2023-03-31,daily_close_returns_strictly_before_trade_date,60,120,252
