trade_date,version_id,active_rebalance_date,strategy_return,strategy_nav,baseline_return,delta_stock_return,incremental_commission,turnover_proxy,accepted
2024-06-05,dual_sleeve_mom12_60_40,2024-04-01,-0.002169170972083024,1.7605038111967726,-0.0056029307037975,0.003433759731714476,0.0,0.0,False
2024-06-06,dual_sleeve_mom12_60_40,2024-04-01,-0.004349012022057152,1.7528473589570004,-0.0032119044233142,-0.0011371075987429524,0.0,0.0,False
2024-06-07,dual_sleeve_mom12_60_40,2024-04-01,0.020674166584307475,1.789086017252941,0.0208206845625129,-0.00014651797820542428,0.0,0.0,False
2024-06-11,dual_sleeve_mom12_60_40,2024-04-01,-0.01681892472012908,1.7589955142109281,-0.0190356634996222,0.0022167387794931204,0.0,0.0,False
2024-06-12,dual_sleeve_mom12_60_40,2024-04-01,0.006684904222325467,1.770754230750928,0.0049841443536557,0.0017007598686697677,0.0,0.0,False
2024-06-13,dual_sleeve_mom12_60_40,2024-04-01,-0.010933694349033197,1.75139334522464,-0.0103108742670896,-0.0006228200819435969,0.0,0.0,False
2024-06-14,dual_sleeve_mom12_60_40,2024-04-01,-0.0010588687962252744,1.749538849461465,-0.0014474479244689,0.0003885791282436255,0.0,0.0,False
2024-06-17,dual_sleeve_mom12_60_40,2024-04-01,-0.004517252912287471,1.7416357399985751,-0.0066401755760794,0.00212292266379193,0.0,0.0,False
2024-06-18,dual_sleeve_mom12_60_40,2024-04-01,0.009763284876185963,1.7586398258787281,0.0091831350270648,0.0005801498491211632,0.0,0.0,False
2024-06-19,dual_sleeve_mom12_60_40,2024-04-01,0.00591890673426419,1.769049050987267,0.0012539839168588,0.00466492281740539,0.0,0.0,False
2024-06-20,dual_sleeve_mom12_60_40,2024-04-01,-0.002546331997411526,1.7645444647837476,-0.0023135184875346,-0.0002328135098769261,0.0,0.0,False
2024-06-21,dual_sleeve_mom12_60_40,2024-04-01,0.00557924316360714,1.7743892874257734,0.0012299734619087,0.00434926970169844,0.0,0.0,False
2024-06-24,dual_sleeve_mom12_60_40,2024-04-01,-0.012151770400739921,1.752827316203443,-0.0104792756375942,-0.0016724947631457222,0.0,0.0,False
2024-06-25,dual_sleeve_mom12_60_40,2024-04-01,0.003036602434909463,1.7581499558998022,0.0046030164173036,-0.0015664139823941376,0.0,0.0,False
2024-06-26,dual_sleeve_mom12_60_40,2024-04-01,0.006908384785636396,1.7702959323060077,0.0043889032745765,0.0025194815110598967,0.0,0.0,False
2024-06-27,dual_sleeve_mom12_60_40,2024-04-01,-0.003040427145016263,1.7649134764987127,-0.0002247305015089,-0.0028156966435073628,0.0,0.0,False
2024-06-28,dual_sleeve_mom12_60_40,2024-04-01,0.01643335238263367,1.793916921582875,0.0161820893270654,0.00025126305556827177,0.0,0.0,False
2024-07-01,dual_sleeve_mom12_60_40,2024-07-01,0.017093722185645827,1.8245816390645415,0.0164179172597709,0.0006758049258749281,0.0,0.791428571372,False
2024-07-02,dual_sleeve_mom12_60_40,2024-07-01,0.012044894657592054,1.8465585327012504,0.0123687555603821,-0.00032386090279004566,0.0,0.0,False
2024-07-03,dual_sleeve_mom12_60_40,2024-07-01,-0.0003681033504357252,1.8458788083185875,-0.0020751452683495,0.001707041917913775,0.0,0.0,False
2024-07-04,dual_sleeve_mom12_60_40,2024-07-01,-0.0070210021004306206,1.8329188893282422,-0.0056827384792713,-0.0013382636211593203,0.0,0.0,False
2024-07-05,dual_sleeve_mom12_60_40,2024-07-01,-0.004711138872649602,1.824283753898314,-0.0074735033424697,0.0027623644698200984,0.0,0.0,False
2024-07-08,dual_sleeve_mom12_60_40,2024-07-01,-0.0014238692593282437,1.8216862123408464,-0.0001705495346937,-0.0012533197246345437,0.0,0.0,False
2024-07-09,dual_sleeve_mom12_60_40,2024-07-01,0.016419821046659743,1.8515979739506505,0.0192899797910277,-0.0028701587443679577,0.0,0.0,False
2024-07-10,dual_sleeve_mom12_60_40,2024-07-01,-0.017557543397664115,1.819088462167985,-0.0161723766388001,-0.0013851667588640182,0.0,0.0,False
2024-07-11,dual_sleeve_mom12_60_40,2024-07-01,0.0027547357178982317,1.824099570128736,0.0002965403803774,0.0024581953375208314,0.0,0.0,False
2024-07-12,dual_sleeve_mom12_60_40,2024-07-01,0.0028154838616666774,1.8292352930305067,0.0025689516210229,0.0002465322406437774,0.0,0.0,False
2024-07-15,dual_sleeve_mom12_60_40,2024-07-01,0.004736974435701412,1.837900333850475,0.0055823665626906,-0.0008453921269891878,0.0,0.0,False
2024-07-16,dual_sleeve_mom12_60_40,2024-07-01,-0.0060357935436252536,1.8268071468815934,-0.0050104713942443,-0.0010253221493809537,0.0,0.0,False
2024-07-17,dual_sleeve_mom12_60_40,2024-07-01,-0.009766513693534361,1.808965609866128,-0.0085286334220265,-0.0012378802715078622,0.0,0.0,False
2024-07-18,dual_sleeve_mom12_60_40,2024-07-01,0.008281250881627221,1.823946107917665,0.0088243393778886,-0.0005430884962613784,0.0,0.0,False
2024-07-19,dual_sleeve_mom12_60_40,2024-07-01,-0.007258117846807402,1.810707692120173,-0.0061039004253922,-0.0011542174214152013,0.0,0.0,False
2024-07-22,dual_sleeve_mom12_60_40,2024-07-01,-0.007275302760915682,1.7975342454484797,-0.0088564366929793,0.0015811339320636175,0.0,0.0,False
2024-07-23,dual_sleeve_mom12_60_40,2024-07-01,0.0005394347630447929,1.798503897908238,0.0003097518457975,0.00022968291724729292,0.0,0.0,False
2024-07-24,dual_sleeve_mom12_60_40,2024-07-01,0.004520228096294151,1.8066335457588574,0.0062271500792576,-0.001706921982963449,0.0,0.0,False
2024-07-25,dual_sleeve_mom12_60_40,2024-07-01,-0.0041790597928576066,1.7990835161473488,-0.0001764170513425,-0.004002642741515107,0.0,0.0,False
2024-07-26,dual_sleeve_mom12_60_40,2024-07-01,-0.001507893968014188,1.7963706889653965,-0.0037984813340683,0.002290587366054112,0.0,0.0,False
2024-07-29,dual_sleeve_mom12_60_40,2024-07-01,0.008542929411967696,1.8117169569589557,0.0105832074193115,-0.002040278007343804,0.0,0.0,False
2024-07-30,dual_sleeve_mom12_60_40,2024-07-01,-0.004576288701647671,1.8034260171182408,-0.0018132018957364,-0.002763086805911271,0.0,0.0,False
2024-07-31,dual_sleeve_mom12_60_40,2024-07-01,-0.0007681515850561707,1.8020407125646598,-0.0013813250945822,0.0006131735095260293,0.0,0.0,False
2024-08-01,dual_sleeve_mom12_60_40,2024-07-01,0.012583964235612694,1.8247175284426915,0.0107518872630576,0.0018320769725550937,0.0,0.0,False
2024-08-02,dual_sleeve_mom12_60_40,2024-07-01,-0.004168712360606387,1.8171108059272574,-0.0047983882590486,0.0006296758984422128,0.0,0.0,False
2024-08-05,dual_sleeve_mom12_60_40,2024-07-01,-0.016269758030755258,1.7875468527997502,-0.0134825153721481,-0.002787242658607159,0.0,0.0,False
2024-08-06,dual_sleeve_mom12_60_40,2024-07-01,-0.003498137313464444,1.7812937684544055,-0.0057558984731815,0.0022577611597170556,0.0,0.0,False
2024-08-07,dual_sleeve_mom12_60_40,2024-07-01,0.003575421488913988,1.7876626444722061,0.0022410184207359,0.001334403068178088,0.0,0.0,False
2024-08-08,dual_sleeve_mom12_60_40,2024-07-01,0.0024862043362613648,1.7921071390906655,0.0021513702579059,0.00033483407835546486,0.0,0.0,False
2024-08-09,dual_sleeve_mom12_60_40,2024-07-01,-0.0001786912992429732,1.7917869051375988,-0.003197113873397,0.0030184225741540266,0.0,0.0,False
2024-08-12,dual_sleeve_mom12_60_40,2024-07-01,-0.0007889745855497907,1.7903732308067242,-0.0009379546019535,0.00014898001640370926,0.0,0.0,False
2024-08-13,dual_sleeve_mom12_60_40,2024-07-01,0.009265629944372394,1.8069621666256894,0.0075374526054186,0.001728177338953794,0.0,0.0,False
2024-08-14,dual_sleeve_mom12_60_40,2024-07-01,0.0016179908678958929,1.8098858149099233,0.0015863093972108,3.1681470685092875e-05,0.0,0.0,False
2024-08-15,dual_sleeve_mom12_60_40,2024-07-01,0.009788221618564614,1.8276013783705578,0.0100431147788282,-0.0002548931602635865,0.0,0.0,False
2024-08-16,dual_sleeve_mom12_60_40,2024-07-01,0.0013690153317373883,1.8301033926778514,2.4151696726315564e-05,0.0013448636350110728,0.0,0.0,False
2024-08-19,dual_sleeve_mom12_60_40,2024-07-01,0.014130797029143726,1.8559642122621296,0.0127025800005606,0.001428217028583127,0.0,0.0,False
2024-08-20,dual_sleeve_mom12_60_40,2024-07-01,-0.0058400464510607415,1.8451252950510124,-0.0070399827423084,0.0011999362912476586,0.0,0.0,False
2024-08-21,dual_sleeve_mom12_60_40,2024-07-01,-0.006010306976021674,1.8340355256185332,-0.0075276100681686,0.0015173030921469255,0.0,0.0,False
2024-08-22,dual_sleeve_mom12_60_40,2024-07-01,0.004942577872223082,1.8431003890243267,0.0047358274647077,0.00020675040751538245,0.0,0.0,False
2024-08-23,dual_sleeve_mom12_60_40,2024-07-01,-0.005936456440261833,1.832158903849854,-0.0053131101759971,-0.0006233462642647326,0.0,0.0,False
2024-08-26,dual_sleeve_mom12_60_40,2024-07-01,-0.0022674672090716302,1.8280045436135657,-0.0040513069770037,0.0017838397679320703,0.0,0.0,False
2024-08-27,dual_sleeve_mom12_60_40,2024-07-01,0.00013875903655005933,1.8282581957628465,0.0004008525087033,-0.0002620934721532407,0.0,0.0,False
2024-08-28,dual_sleeve_mom12_60_40,2024-07-01,-0.005672064309467267,1.817888197702169,-0.0036918942710162,-0.0019801700384510664,0.0,0.0,False
2024-08-29,dual_sleeve_mom12_60_40,2024-07-01,-0.025218834462889937,1.7720431761722766,-0.0224374341596257,-0.002781400303264235,0.0,0.0,False
2024-08-30,dual_sleeve_mom12_60_40,2024-07-01,-0.004882009990579765,1.7633920436824648,-0.00967852790517,0.004796517914590236,0.0,0.0,False
2024-09-02,dual_sleeve_mom12_60_40,2024-07-01,0.00227990452414429,1.7674124091806966,0.0043517615741508,-0.0020718570500065096,0.0,0.0,False
2024-09-03,dual_sleeve_mom12_60_40,2024-07-01,-0.0099000783358157,1.749914887878115,-0.0117954634729405,0.0018953851371248003,0.0,0.0,False
2024-09-04,dual_sleeve_mom12_60_40,2024-07-01,-0.0010788079928939038,1.748027065710188,-0.0008704512517969,-0.0002083567410970038,0.0,0.0,False
2024-09-05,dual_sleeve_mom12_60_40,2024-07-01,0.004339261394904345,1.755612212073672,0.0025383547581019,0.0018009066368024449,0.0,0.0,False
2024-09-06,dual_sleeve_mom12_60_40,2024-07-01,-0.002572838333566571,1.7510953056755711,-0.0023412095397818,-0.00023162879378477115,0.0,0.0,False
2024-09-09,dual_sleeve_mom12_60_40,2024-07-01,-0.013011229450976559,1.7283114028628983,-0.0143193380725747,0.0013081086215981415,0.0,0.0,False
2024-09-10,dual_sleeve_mom12_60_40,2024-07-01,-0.002268205306524458,1.7243912377675978,-0.000597937166167,-0.0016702681403574578,0.0,0.0,False
2024-09-11,dual_sleeve_mom12_60_40,2024-07-01,-0.025485250414249476,1.680444695260953,-0.0253437207651056,-0.00014152964914387488,0.0,0.0,False
2024-09-12,dual_sleeve_mom12_60_40,2024-07-01,0.004776961057810114,1.6884721141300183,0.005487957804581,-0.000710996746770886,0.0,0.0,False
2024-09-13,dual_sleeve_mom12_60_40,2024-07-01,-0.001938214492973481,1.6851994930074299,-0.0029166591909882,0.000978444698014719,0.0,0.0,False
2024-09-18,dual_sleeve_mom12_60_40,2024-07-01,0.0025356411645849155,1.6894725542124371,0.0059895982139046,-0.0034539570493196847,0.0,0.0,False
2024-09-19,dual_sleeve_mom12_60_40,2024-07-01,-7.687214777633898e-05,1.6893426808285856,-0.0008637733427148,0.000786901194938461,0.0,0.0,False
2024-09-20,dual_sleeve_mom12_60_40,2024-07-01,-0.0038471311546146815,1.6828435579703498,-0.0030222099499935,-0.0008249212046211812,0.0,0.0,False
2024-09-23,dual_sleeve_mom12_60_40,2024-07-01,0.009305178519097974,1.698502717696978,0.0092653036948211,3.987482427687217e-05,0.0,0.0,False
2024-09-24,dual_sleeve_mom12_60_40,2024-07-01,0.032804116364546256,1.7542205984938077,0.033291765213911,-0.0004876488493647471,0.0,0.0,False
2024-09-25,dual_sleeve_mom12_60_40,2024-07-01,0.0129489976841556,1.7769359969612022,0.0154600574020695,-0.0025110597179138993,0.0,0.0,False
2024-09-26,dual_sleeve_mom12_60_40,2024-07-01,0.01863098214885517,1.8100420598002442,0.0232190870266855,-0.0045881048778303336,0.0,0.0,False
2024-09-27,dual_sleeve_mom12_60_40,2024-07-01,0.0017082875008114229,1.813134132026944,0.0058700749651188,-0.004161787464307377,0.0,0.0,False
2024-09-30,dual_sleeve_mom12_60_40,2024-07-01,0.05931682254320601,1.920683487583416,0.062970113245766,-0.0036532907025599833,0.0,0.0,False
2024-10-08,dual_sleeve_mom12_60_40,2024-10-08,0.022651559260314032,1.9641899634227185,0.0166591278524872,0.005992431407826832,0.0,0.705714285668,False
2024-10-09,dual_sleeve_mom12_60_40,2024-10-08,-0.0624036614766955,1.8416173178693642,-0.0658397765778654,0.003436115101169896,0.0,0.0,False
2024-10-10,dual_sleeve_mom12_60_40,2024-10-08,0.0294630719240355,1.8958770213622984,0.0249106787041226,0.004552393219912902,0.0,0.0,False
2024-10-11,dual_sleeve_mom12_60_40,2024-10-08,-0.012825832119098919,1.8715608209678483,-0.0157731849253331,0.0029473528062341826,0.0,0.0,False
2024-10-14,dual_sleeve_mom12_60_40,2024-10-08,0.020372727403622934,1.909689619392727,0.0229489381132035,-0.0025762107095805655,0.0,0.0,False
2024-10-15,dual_sleeve_mom12_60_40,2024-10-08,-0.01695740496121355,1.8773062391664588,-0.0190689699547795,0.0021115649935659533,0.0,0.0,False
2024-10-16,dual_sleeve_mom12_60_40,2024-10-08,0.015389690363425412,1.9061974009045572,0.0150877830226576,0.00030190734076781183,0.0,0.0,False
2024-10-17,dual_sleeve_mom12_60_40,2024-10-08,-0.020040297126343507,1.8679966386089661,-0.0180916627157324,-0.0019486344106111099,0.0,0.0,False
2024-10-18,dual_sleeve_mom12_60_40,2024-10-08,0.008899610997678208,1.8846210820375564,0.0085903270922036,0.0003092839054746078,0.0,0.0,False
2024-10-21,dual_sleeve_mom12_60_40,2024-10-08,-0.006223290126627333,1.8728925382652784,-0.0071739395642486,0.0009506494376212667,0.0,0.0,False
2024-10-22,dual_sleeve_mom12_60_40,2024-10-08,0.007527935918609962,1.8869915532757822,0.0083068352421002,-0.0007788993234902375,0.0,0.0,False
2024-10-23,dual_sleeve_mom12_60_40,2024-10-08,0.004017116707818101,1.8945718185719578,0.0042118670539312,-0.00019475034611309908,0.0,0.0,False
2024-10-24,dual_sleeve_mom12_60_40,2024-10-08,-0.006452219720340948,1.8823476249225657,-0.0040084751323152,-0.002443744588025748,0.0,0.0,False
2024-10-25,dual_sleeve_mom12_60_40,2024-10-08,-0.003994905807853546,1.874827823463363,0.0003559156876007,-0.004350821495454247,0.0,0.0,False
2024-10-28,dual_sleeve_mom12_60_40,2024-10-08,0.009772492386243819,1.893149564093677,0.0080730650562228,0.00169942733002102,0.0,0.0,False
2024-10-29,dual_sleeve_mom12_60_40,2024-10-08,-0.01099959013507026,1.8723256948242597,-0.0106010055279333,-0.0003985846071369611,0.0,0.0,False
2024-10-30,dual_sleeve_mom12_60_40,2024-10-08,-0.00973116260381351,1.8541057890406267,-0.00518540994503,-0.00454575265878351,0.0,0.0,False
2024-10-31,dual_sleeve_mom12_60_40,2024-10-08,0.00512197767232865,1.863602477494228,1.0710084938470033e-05,0.00511126758739018,0.0,0.0,False
2024-11-01,dual_sleeve_mom12_60_40,2024-10-08,0.005774483371294966,1.8743638190112224,0.005074514073202,0.0006999692980929657,0.0,0.0,False
2024-11-04,dual_sleeve_mom12_60_40,2024-10-08,0.0022617350896034743,1.8786031334313633,0.0052996896362438,-0.0030379545466403253,0.0,0.0,False
2024-11-05,dual_sleeve_mom12_60_40,2024-10-08,0.010096622592692618,1.8975706802710695,0.0114579475712988,-0.0013613249786061812,0.0,0.0,False
2024-11-06,dual_sleeve_mom12_60_40,2024-10-08,-0.00633016162244744,1.8855587511749359,-0.0029959629609966,-0.00333419866145084,0.0,0.0,False
2024-11-07,dual_sleeve_mom12_60_40,2024-10-08,0.020164027345763155,1.92357920939567,0.0214798864258944,-0.0013158590801312451,0.0,0.0,False
2024-11-08,dual_sleeve_mom12_60_40,2024-10-08,-0.009170119080701644,1.9059397589843499,-0.0077758528905624,-0.0013942661901392452,0.0,0.0,False
2024-11-11,dual_sleeve_mom12_60_40,2024-10-08,-0.004228089319562464,1.8978812754456587,-0.0041460074529467,-8.20818666157639e-05,0.0,0.0,False
2024-11-12,dual_sleeve_mom12_60_40,2024-10-08,-0.007335980356070143,1.8839584556908358,-0.0092102819877002,0.0018743016316300576,0.0,0.0,False
2024-11-13,dual_sleeve_mom12_60_40,2024-10-08,0.006439547267036392,1.89609029521539,0.0029250029689786,0.003514544298057792,0.0,0.0,False
2024-11-14,dual_sleeve_mom12_60_40,2024-10-08,-0.004947591100591713,1.886709215744864,-0.0089682825348307,0.004020691434238987,0.0,0.0,False
2024-11-15,dual_sleeve_mom12_60_40,2024-10-08,-0.0012629592553198557,1.8843263788787417,0.0011340282755252,-0.0023969875308450556,0.0,0.0,False
2024-11-18,dual_sleeve_mom12_60_40,2024-10-08,0.015266226143122914,1.9130929315061564,0.0156710803203192,-0.0004048541771962846,0.0,0.0,False
2024-11-19,dual_sleeve_mom12_60_40,2024-10-08,0.0008340105755011,1.914688471242949,0.0011695644112867,-0.0003355538357855999,0.0,0.0,False
2024-11-20,dual_sleeve_mom12_60_40,2024-10-08,0.005546752465539085,1.925308774241555,0.0040862543226303,0.0014604981429087846,0.0,0.0,False
2024-11-21,dual_sleeve_mom12_60_40,2024-10-08,0.0007563019424664729,1.9267648890073619,-0.002574952208868,0.003331254151334473,0.0,0.0,False
2024-11-22,dual_sleeve_mom12_60_40,2024-10-08,-0.024028449492924046,1.880467716187109,-0.0228470141238367,-0.0011814353690873442,0.0,0.0,False
2024-11-25,dual_sleeve_mom12_60_40,2024-10-08,0.0030801237886828123,1.886259789533587,0.0020939223929632,0.0009862013957196126,0.0,0.0,False
2024-11-26,dual_sleeve_mom12_60_40,2024-10-08,0.003969154088211062,1.8937466452886422,0.0040995034422461,-0.00013034935403503825,0.0,0.0,False
2024-11-27,dual_sleeve_mom12_60_40,2024-10-08,0.007100370383029114,1.9071929478818104,0.0068596882153859,0.00024068216764321304,0.0,0.0,False
2024-11-28,dual_sleeve_mom12_60_40,2024-10-08,0.0016961556213320919,1.9104278439213251,0.002366979631623,-0.0006708240102909081,0.0,0.0,False
2024-11-29,dual_sleeve_mom12_60_40,2024-10-08,-6.343631578298531e-05,1.9103066534173376,0.0025404147207457,-0.0026038510365286854,0.0,0.0,False
2024-12-02,dual_sleeve_mom12_60_40,2024-10-08,0.008707123675722905,1.9269399297071985,0.0073366680470841,0.0013704556286388053,0.0,0.0,False
2024-12-03,dual_sleeve_mom12_60_40,2024-10-08,0.013856943830809872,1.9536414280784957,0.0086670848934966,0.0051898589373132725,0.0,0.0,False
2024-12-04,dual_sleeve_mom12_60_40,2024-10-08,-0.0019780805744526015,1.9497769679201677,-0.0017421632080832,-0.00023591736636940146,0.0,0.0,False
2024-12-05,dual_sleeve_mom12_60_40,2024-10-08,-0.0028558305971091826,1.9442087351976427,-0.0008368231565503,-0.0020190074405588825,0.0,0.0,False
2024-12-06,dual_sleeve_mom12_60_40,2024-10-08,0.01688516415694224,1.977037018846816,0.0150890736707463,0.0017960904861959402,0.0,0.0,False
2024-12-09,dual_sleeve_mom12_60_40,2024-10-08,0.0029180970580088912,1.9828062047550876,0.0025326172685598,0.00038547978944909153,0.0,0.0,False
2024-12-10,dual_sleeve_mom12_60_40,2024-10-08,-0.007851154660645867,1.9672388865794672,-0.0044517424508188,-0.003399412209827068,0.0,0.0,False
2024-12-11,dual_sleeve_mom12_60_40,2024-10-08,0.0027024028465249886,1.9725551585463543,0.002373976925619,0.0003284259209059885,0.0,0.0,False
2024-12-12,dual_sleeve_mom12_60_40,2024-10-08,0.012007012390416077,1.9962396527757997,0.007873246566302,0.004133765824114077,0.0,0.0,False
2024-12-13,dual_sleeve_mom12_60_40,2024-10-08,-0.012663417969191525,1.970960435686026,-0.0161568742859652,0.003493456316773675,0.0,0.0,False
2024-12-16,dual_sleeve_mom12_60_40,2024-10-08,0.019180794558641582,2.0087650228861302,0.0174557021253483,0.0017250924332932811,0.0,0.0,False
2024-12-17,dual_sleeve_mom12_60_40,2024-10-08,-0.010956296614193816,1.9867563974671718,-0.010043373715652,-0.0009129228985418162,0.0,0.0,False
2024-12-18,dual_sleeve_mom12_60_40,2024-10-08,0.006819455298958366,2.000304993909619,0.0054646246946805,0.001354830604277866,0.0,0.0,False
2024-12-19,dual_sleeve_mom12_60_40,2024-10-08,-0.008925690178616507,1.9824508912712422,-0.0109949731193518,0.0020692829407352913,0.0,0.0,False
2024-12-20,dual_sleeve_mom12_60_40,2024-10-08,0.001862110106443438,1.9861424331114064,-0.0023420661634335,0.004204176269876938,0.0,0.0,False
2024-12-23,dual_sleeve_mom12_60_40,2024-10-08,0.00015278433014564308,1.9864458845526232,0.0002880793552295,-0.00013529502508385693,0.0,0.0,False
2024-12-24,dual_sleeve_mom12_60_40,2024-10-08,0.014011040645319542,2.0142780585808175,0.0129804490299954,0.0010305916153241414,0.0,0.0,False
2024-12-25,dual_sleeve_mom12_60_40,2024-10-08,0.0031586143439729076,2.0206403861494007,0.0038841212701634,-0.0007255069261904921,0.0,0.0,False
2024-12-26,dual_sleeve_mom12_60_40,2024-10-08,-0.008595063202173181,2.0032728543215828,-0.0077065340543406,-0.0008885291478325808,0.0,0.0,False
