trade_date,next_trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,selected_count,date_security_count,cash_weight,benchmark_source,selected_codes,portfolio_value,cash,invested_value,buy_turnover,sell_turnover,commission,dividend_cash,defensive_state,effective_target_exposure,experiment_layer
2025-11-28,,-0.006565122820726965,0.0024934431651024713,-0.009058565985829437,2.0443342123499963,0.8943991843702588,2.2224980617767542,0,101,0.006538662939379876,000300.XSHG,,4088668.4246999985,26734.424699998577,4061934.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-01,,0.007959804175704965,0.0110067869884507,-0.0030469828127457355,2.0606067123499963,0.9042436456752663,2.21572614838116,0,101,0.0064870274710280736,000300.XSHG,,4121213.4246999985,26734.424699998577,4094479.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-02,,-0.0024978080335039676,-0.004840155074452679,0.0023423470409487113,2.0554597123499962,0.8998669662051095,2.220916147968373,0,101,0.006503271394561466,000300.XSHG,,4110919.4246999985,26734.424699998577,4084185.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-03,,-0.0042953894678411375,-0.005112953160864575,0.0008175636930234376,2.0466307123499963,0.8952659885558935,2.2227318883762015,0,101,0.006531325983401606,000300.XSHG,,4093261.4246999985,26734.424699998577,4066527.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-04,,-0.01038218564383897,0.0034247701514389384,-0.013806955795277909,2.0253822123499963,0.8983320687910982,2.1920427274486367,0,101,0.0065998468182899925,000300.XSHG,,4050764.4246999985,26734.424699998577,4024030.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-05,,0.005424655125835232,0.00835144516969999,-0.0029267900438647576,2.0363692123499963,0.9058344398077902,2.185627078618214,0,101,0.006564238090485239,000300.XSHG,,4072738.4246999985,26734.424699998577,4046004.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-08,,0.0005603109657521532,0.008118093849742936,-0.007557782883990782,2.037510212349996,0.9131880888024791,2.1691085836926463,0,101,0.0065605621355791744,000300.XSHG,,4075020.4246999985,26734.424699998577,4048286.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-09,,-0.006738371133936494,-0.005091421450446942,-0.0016469496834895514,2.023780712349996,0.9085386633788576,2.1655361709972794,0,101,0.006605069545542501,000300.XSHG,,4047561.4246999985,26734.424699998577,4020827.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-10,,-0.0022643263531644253,-0.0013909503131558365,-0.0008733760400085888,2.0191982123499956,0.9072749312405166,2.1636448435917583,0,101,0.006620059520774909,000300.XSHG,,4038396.4246999985,26734.424699998577,4011662.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-11,,-0.01567305270301733,-0.008633273294054389,-0.007039779408962943,1.9875512123499959,0.8994421788062729,2.1484132611735323,0,101,0.006725468137343965,000300.XSHG,,3975102.4246999985,26734.424699998577,3948368.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-12,,-0.004707300089610178,0.006318987752869765,-0.011026287842479943,1.978195212349996,0.9051257429185642,2.1247242381512317,0,101,0.006757276666401237,000300.XSHG,,3956390.4246999985,26734.424699998577,3929656.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-15,,0.003398046844939273,-0.006306639452515306,0.009704686297454579,1.9849172123499959,0.8994174411987867,2.1453440203510876,0,101,0.006734392883909486,000300.XSHG,,3969834.4246999985,26734.424699998577,3943100.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-16,,-0.012158693496051143,-0.01197372283965692,-0.00018497065639422328,1.960783212349996,0.888648066040719,2.144947194659452,0,101,0.006817282127777237,000300.XSHG,,3921566.4246999985,26734.424699998577,3894832.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-17,,0.0009062705090534529,0.01830339132077219,-0.017397120811718736,1.962560212349996,0.9049133393399097,2.107631289179204,0,101,0.006811109420175795,000300.XSHG,,3925120.4246999985,26734.424699998577,3898386.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-18,,0.00289341441055746,-0.005913349163459758,0.008806763574017218,1.968238712349996,0.8995622708017205,2.1261926996442067,0,101,0.006791458915082188,000300.XSHG,,3936477.4246999985,26734.424699998577,3909743.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-19,,0.015911941881585623,0.003379354464773998,0.012532587416811625,1.999557212349996,0.9026022105778965,2.1528393955174843,0,101,0.006685086211806533,000300.XSHG,,3999114.4246999985,26734.424699998577,3972380.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-22,,-0.002913645063025161,0.009510443561734139,-0.0124240886247593,1.9937312123499962,0.911186357960294,2.1260923280727018,0,101,0.0067046210979680824,000300.XSHG,,3987462.4246999985,26734.424699998577,3960728.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-23,,-0.006659373097916532,0.001975573244433315,-0.008634946342349847,1.9804542123499962,0.912986473349773,2.1077336349009124,0,101,0.006749568996163666,000300.XSHG,,3960908.4246999985,26734.424699998577,3934174.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-24,,0.008420038138732266,0.0028836327110881577,0.005536405427644109,1.997129712349996,0.9156191910091054,2.119402902837206,0,101,0.006693211896722645,000300.XSHG,,3994259.4246999985,26734.424699998577,3967525.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-25,,0.0056776482418148255,0.0018293035828247373,0.0038483446589900883,2.008468712349996,0.9172941364757214,2.1275590956785875,0,101,0.0066554247361707945,000300.XSHG,,4016937.4246999985,26734.424699998577,3990203.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-26,,-0.008431547823409158,0.0031672992843112535,-0.011598847107720411,1.991534212349996,0.9201994815376839,2.1028818630151718,0,101,0.006712017432141451,000300.XSHG,,3983068.4246999985,26734.424699998577,3956334.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-29,,0.0019972039522768714,-0.0038365856172325463,0.005833789569509418,1.995511712349996,0.9166690574418316,2.11514963329354,0,101,0.006698638884087276,000300.XSHG,,3991023.4246999985,26734.424699998577,3964289.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-30,,-0.004176121817990319,0.0025670930770997913,-0.0067432148950901105,1.987178212349996,0.9190222322331821,2.100886724780971,0,101,0.006726730530218262,000300.XSHG,,3974356.4246999985,26734.424699998577,3947622.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-31,,-0.0025734984251625237,-0.0045884770946363895,0.002014978669473866,1.9820642123499959,0.9148053197711186,2.105119966718385,0,101,0.006744086426014771,000300.XSHG,,3964128.4246999985,26734.424699998577,3937394.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-05,,0.009400416058120031,0.018964869843331567,-0.009564453785211535,2.0006964405999956,0.9321544835925651,2.084985644084381,10,101,0.0076415593539089395,000300.XSHG,002705.XSHE;000651.XSHE;600060.XSHG;688609.XSHG;000921.XSHE;002668.XSHE;600839.XSHG;603303.XSHG;601956.XSHG;000404.XSHE,4001392.8811999983,30576.88119999849,3970816.0,1631947.0,1636781.0,991.5435,0.0,risk_on,0.995,engineering_smoke_test
2026-01-06,,0.002537116524522709,0.0154624909095884,-0.012925374385065691,2.0057724405999955,0.9465679138214472,2.058036424047103,0,101,0.0076222208913319794,000300.XSHG,,4011544.8811999983,30576.88119999849,3980968.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-07,,-0.012895779938158158,-0.0029281771254092703,-0.009967602812748888,1.9799064405999955,0.9437961953085489,2.0375227343980318,0,101,0.007721799518651079,000300.XSHG,,3959812.8811999983,30576.88119999849,3929236.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-08,,0.003088782315464833,-0.008167245026855396,0.01125602734232023,1.9860219405999957,0.93608798052605,2.0604571460070153,0,101,0.007698022004419769,000300.XSHG,,3972043.8811999983,30576.88119999849,3941467.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-09,,0.00885488706871329,0.004489247588721934,0.004365639479991357,2.0036079405999954,0.9402903112354581,2.069452359070454,0,101,0.007630455185469558,000300.XSHG,,4007215.8811999983,30576.88119999849,3976639.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-12,,0.02571536025384824,0.006512693284052684,0.019202666969795557,2.0551314405999954,0.9464141336305011,2.109191363531542,0,101,0.007439154643819647,000300.XSHG,,4110262.8811999983,30576.88119999849,4079686.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-13,,-0.022082042590302997,-0.006029981113445548,-0.01605206147685745,2.0097499405999955,0.9407072742792112,2.075334494097677,0,101,0.007607135739202943,000300.XSHG,,4019499.8811999983,30576.88119999849,3988923.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-14,,0.0021467844893738874,-0.004012113003053819,0.006158897492427706,2.0140644405999955,0.9369330503920082,2.0881162665093234,0,101,0.007590839841968883,000300.XSHG,,4028128.8811999983,30576.88119999849,3997552.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-15,,-0.00024229612030413072,0.0020031292739712825,-0.002245425394275413,2.0135764405999956,0.9388098484129996,2.083427557218304,0,101,0.007592679518758992,000300.XSHG,,4027152.8811999983,30576.88119999849,3996576.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-16,,-0.004087503128288206,-0.0041159193929286575,2.841626464045177e-05,2.005345940599996,0.9349457827516442,2.083486760447129,0,101,0.007623841996770366,000300.XSHG,,4010691.8811999983,30576.88119999849,3980115.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-19,,0.011895952472351201,0.0005458303951026977,0.011350122077248503,2.0292014405999956,0.9354561045776432,2.107134589524535,0,101,0.007534215329296594,000300.XSHG,,4058402.8811999983,30576.88119999849,4027826.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-20,,0.007425827568673826,-0.003290219893497426,0.010716047462171252,2.0442699405999956,0.9323782482928682,2.1297147437950623,0,101,0.0074786799416089065,000300.XSHG,,4088539.8811999983,30576.88119999849,4057963.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-21,,0.0049335461035247,0.0008881348113625176,0.004045411292162182,2.0543554405999953,0.9332063258725343,2.138330315868695,0,101,0.007441964665829236,000300.XSHG,,4108710.8811999983,30576.88119999849,4078134.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-22,,0.0009083140936190226,0.00013548393489548616,0.0007728301587235364,2.056221440599995,0.9333327603376328,2.139982882026111,0,101,0.007435211158744714,000300.XSHG,,4112442.8811999983,30576.88119999849,4081866.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-23,,0.012223877984982812,-0.004490644862106263,0.016714522847089075,2.081356440599995,0.9291414943727871,2.175751674800116,0,101,0.009209590546861593,000300.XSHG,,4162712.8811999983,38336.88119999849,4124376.0,0.0,0.0,0.0,7760.0,risk_on,0.995,engineering_smoke_test
2026-01-26,,-0.020827523414251647,0.0009500060031939483,-0.021777529417445596,2.0380069405999954,0.9300241843702579,2.1283691786971,0,101,0.009405483474141635,000300.XSHG,,4076013.8811999983,38336.88119999849,4037677.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-27,,-0.011075035884497542,-0.0002702803760555872,-0.010804755508441954,2.0154359405999953,0.9297728170839655,2.1053726700895745,0,101,0.009510816103781876,000300.XSHG,,4030871.8811999983,38336.88119999849,3992535.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-28,,-0.009417565509102443,0.0026137708381157587,-0.012031336347218202,1.9964554405999952,0.9322030301593324,2.080042223359486,0,101,0.009601236376324287,000300.XSHG,,3992910.8811999983,38336.88119999849,3954574.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-29,,0.00256103887721304,0.00760457087734423,-0.00504353200013119,2.0015684405999954,0.9392920341742541,2.0695514638443484,0,101,0.009576710049571538,000300.XSHG,,4003136.8811999983,38336.88119999849,3964800.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-30,,-0.003038866858920186,-0.009998086401063921,0.006959219542143735,1.9954859405999954,0.9299009112607488,2.0839539268350062,0,101,0.009605901104086814,000300.XSHG,,3990971.8811999983,38336.88119999849,3952635.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-02,,-0.020028454817367924,-0.021324468242318484,0.0012960134249505595,1.9555194405999954,0.910071268810066,2.0866547591011626,0,101,0.009802224514893045,000300.XSHG,,3911038.8811999983,38336.88119999849,3872702.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-03,,0.007638124014464953,0.011751571039204878,-0.004113447024739925,1.9704559405999953,0.9207660359762267,2.0780714152906787,0,101,0.009727921444497004,000300.XSHG,,3940911.8811999983,38336.88119999849,3902575.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-04,,0.01071706276952833,0.008277877887535423,0.0024391848819929063,1.9915734405999954,0.928388024785028,2.083140215670557,0,101,0.009624772157146457,000300.XSHG,,3983146.8811999983,38336.88119999849,3944810.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-05,,0.0026795396500127744,-0.006015387460044153,0.008694927110056927,1.9969099405999955,0.922803411102681,2.101252968005841,0,101,0.009599051119070409,000300.XSHG,,3993819.8811999983,38336.88119999849,3955483.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-06,,-0.005282161095773175,-0.005743146631732476,0.0004609855359593018,1.9863619405999955,0.9175036158004555,2.102221615231483,0,101,0.00965002410094972,000300.XSHG,,3972723.8811999983,38336.88119999849,3934387.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-09,,0.00936158693937883,0.01625033737324122,-0.0068887504338623895,2.0049574405999957,0.9324133590983815,2.0877399351674826,0,101,0.009560522438951592,000300.XSHG,,4009914.8811999983,38336.88119999849,3971578.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-10,,0.006022571729196624,0.001110328021331597,0.004912243707865027,2.0170324405999955,0.9334486437784524,2.0979954225276676,0,101,0.009503288204079295,000300.XSHG,,4034064.8811999983,38336.88119999849,3995728.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-11,,-0.002900300402833289,-0.0022177062756191246,-0.0006825941272141645,2.0111824405999954,0.9313785288631767,2.096563343173328,0,101,0.00953093076642052,000300.XSHG,,4022364.8811999983,38336.88119999849,3984028.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-12,,-0.005419200058622509,0.0012218332122886366,-0.006641033270911145,2.000283440599995,0.9325165180829543,2.0826399962567415,0,101,0.009582862213891815,000300.XSHG,,4000566.8811999983,38336.88119999849,3962230.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-13,,-0.00500229107380834,-0.012537646374315758,0.007535355300507418,1.9902774405999952,0.920824955741022,2.098333428591584,0,101,0.009631039476697596,000300.XSHG,,3980554.8811999983,38336.88119999849,3942218.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-24,,0.009003769843564102,0.010114656114909693,-0.0011108862713455903,2.0081974405999956,0.9301387835103694,2.0960024187930557,0,101,0.009545097614641016,000300.XSHG,,4016394.8811999983,38336.88119999849,3978058.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-25,,0.003021615244259479,0.006020506659098812,-0.002998891414839333,2.0142654405999956,0.9357386902503796,2.089716735133855,0,101,0.009516342887901333,000300.XSHG,,4028530.8811999983,38336.88119999849,3990194.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-26,,-0.006593718847722307,-0.0019028963916318808,-0.004690822456090427,2.000983940599996,0.9339580764731918,2.079914244945821,0,101,0.009579507466837315,000300.XSHG,,4001967.8811999983,38336.88119999849,3963631.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-27,,0.0035035263690812446,-0.0034329242419604,0.006936450611041645,2.007994440599996,0.9307518691514923,2.09434146738109,0,101,0.009546062584850391,000300.XSHG,,4015988.8811999983,38336.88119999849,3977652.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-02,,-0.019439794857368353,0.003825780276590196,-0.02326557513395855,1.968959440599996,0.9343127212948915,2.04561540861557,0,101,0.009735315113529238,000300.XSHG,,3937918.8811999983,38336.88119999849,3899582.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-03,,-0.01690639193149468,-0.015389658924727434,-0.0015167330067672458,1.935671440599996,0.9199339671851292,2.042512756206171,0,101,0.009902734626315307,000300.XSHG,,3871342.8811999983,38336.88119999849,3833006.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-04,,-0.011694908301681184,-0.01144172844746838,-0.00025317985421280387,1.9130339405999959,0.9094083325429947,2.0419956331243267,0,101,0.010019916632523156,000300.XSHG,,3826067.8811999983,38336.88119999849,3787731.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-05,,0.013414816880850111,0.00979167386817359,0.003623143012676522,1.9386969405999959,0.9183129623482552,2.0493940753343973,0,101,0.009887280574171065,000300.XSHG,,3877393.8811999983,38336.88119999849,3839057.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-06,,0.012082084367838641,0.0027426300464266085,0.009339454321412033,1.9621204405999957,0.9208315550708146,2.0685342976875556,0,101,0.009769247699258311,000300.XSHG,,3924240.8811999983,38336.88119999849,3885904.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-09,,-0.0101609460803046,-0.009652288121355102,-0.0005086579589494988,1.9421834405999956,0.9119434235900357,2.067482121253677,0,101,0.009869531476428167,000300.XSHG,,3884366.8811999983,38336.88119999849,3846030.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-10,,0.013942812730209697,0.012848375450559502,0.0010944372796501955,1.9692629405999957,0.9236604150859891,2.0697448507621874,0,101,0.009733814720627893,000300.XSHG,,3938525.8811999983,38336.88119999849,3900189.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-11,,-0.004704298145770891,0.0063617649194198655,-0.011066063065190757,1.9599989405999958,0.9295365255121399,2.0468409237147993,0,101,0.00977982191874622,000300.XSHG,,3919997.8811999983,38336.88119999849,3881661.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-12,,-0.007544902037280199,-0.0035999181123742563,-0.003944983924905943,1.9452109405999958,0.9261902701378354,2.038766169173905,0,101,0.00985417067111845,000300.XSHG,,3890421.8811999983,38336.88119999849,3852085.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-13,,-0.0006004490184697842,-0.003929570950994221,0.003329121932524437,1.9440429405999957,0.9225507397572082,2.0455534703429907,0,101,0.009860091153173395,000300.XSHG,,3888085.8811999983,38336.88119999849,3849749.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
