trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2025-06-19,-0.010188737442277773,-0.010918599475453353,0.0007298620331755799,1.6560962972000015,1.484475165112473,1.0724411852854325,3312192.5944000008,54704.59440000082,3257488.0,0.016516127260380667,0,28,0.0,0.0,0.0,1938.56,0.0,206,0
2025-06-20,0.005016314579077141,0.001028422064674521,0.00398789251440262,1.6644037972000016,1.486001832126736,1.0767179654603694,3328807.5944000008,54704.59440000082,3274103.0,0.016433690698143526,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-23,0.012102231462032487,0.008949743818550033,0.0031524876434824538,1.6845467972000019,1.4993011678381662,1.0801123055419988,3369093.5944000008,54704.59440000082,3314389.0,0.01623718453263781,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-24,-0.004440957064793194,0.002084625904489324,-0.006525582969282517,1.6770657972000018,1.5024266498912728,1.0730639430760414,3354131.5944000008,54704.59440000082,3299427.0,0.016309614831849367,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-25,0.004025912406819376,0.0049573039366143925,-0.0009313915297950162,1.6838175172000018,1.5098746354372532,1.0720645004085319,3367635.0344000007,58456.03440000082,3309179.0,0.017358185730602996,0,28,0.0,0.0,0.0,3751.4399999999996,0.0,206,0
2025-06-26,-0.000341782879748731,0.00026611690396272076,-0.0006078997837114517,1.6832420172000018,1.5102764386006073,1.0714127926306087,3366484.0344000007,58456.03440000082,3308028.0,0.01736412048970827,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-27,-0.011390673357770553,-0.006846205025187199,-0.004544468332583354,1.6640687572000017,1.499936776457238,1.0665437911233742,3328137.5144000007,67988.51440000083,3260149.0,0.02042839699556641,0,28,0.0,0.0,0.0,9532.48,0.0,206,0
2025-06-30,-0.001223206668109711,0.00163176439930817,-0.0028549710674178807,1.6620332572000016,1.502384319890274,1.0634988394575828,3324066.5144000007,67988.51440000083,3256078.0,0.020453415750097546,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-01,0.015453553344215054,0.012331861328426784,0.0031216920157882706,1.6877175768000012,1.5209115149851635,1.0668187552935178,3375435.1536000003,25652.15360000031,3349783.0,0.007599658246327599,28,28,1742512.0,1701249.0,1073.3608,0.0,0.0,206,1
2025-07-02,0.003491401690069784,0.001507784344806657,0.001983617345263127,1.6936100768000013,1.5232047215572941,1.0689349154807701,3387220.1536000003,25652.15360000031,3361568.0,0.007573217103333755,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-03,-0.0022401850650113353,0.0028209374227126604,-0.005061122487723996,1.6898160768000012,1.5275015867587876,1.0635249049421172,3379632.1536000003,25652.15360000031,3353980.0,0.00759022060216687,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-04,0.006457270794028247,0.009828999888293099,-0.0033717290942648515,1.7007276768000013,1.542515399684407,1.0599389870776486,3401455.3536000005,28943.35360000031,3372512.0,0.008509108775856051,0,28,0.0,0.0,0.0,3291.2,0.0,206,0
2025-07-07,0.009671154426643902,0.020928279367573598,-0.011257124940929696,1.7171756768000015,1.5747975928977866,1.048007121470353,3434351.3536000005,28943.35360000031,3405408.0,0.00842760411501314,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-08,-0.004235734350462206,-0.0017627346006757276,-0.002472999749786478,1.7099021768000016,1.5720216426917248,1.0454154001211824,3419804.3536000005,28943.35360000031,3390861.0,0.0084634530538368,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-09,0.0044929470844803365,0.004468733784995873,2.421329948446363e-05,1.7175846768000018,1.5790465889171659,1.0454407130773513,3435169.3536000005,28943.35360000031,3406226.0,0.00842559729105296,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-07-10,0.006947954392696021,0.0016167344914288855,0.0053312199012671355,1.7295183768000018,1.5815994880010413,1.0510141874125043,3459036.7536000004,34645.75360000031,3424391.0,0.010016011990604801,0,28,0.0,0.0,0.0,5702.4,0.0,206,0
2025-07-11,-0.005234983404311611,-0.0051050154078575785,-0.00012996799645403206,1.7204643768000019,1.5735253982457365,1.0508775892043216,3440928.7536000004,35981.75360000031,3404947.0,0.010456988847082389,0,28,0.0,0.0,0.0,1336.0,0.0,206,0
2025-07-14,0.003818599262263911,0.009753550826322014,-0.005934951564058103,1.7270341408000016,1.5888728581940348,1.04464068161264,3454068.2816000003,43964.28160000031,3410104.0,0.0127282607104788,0,28,0.0,0.0,0.0,7982.528,0.0,206,0
2025-07-15,-0.012502879641972608,-0.017376874077156868,0.00487399443518426,1.7054412408000017,1.5612632146125849,1.049732254481587,3410882.4816000005,47323.481600000305,3363559.0,0.013874263289716589,0,28,0.0,0.0,0.0,3359.2000000000003,0.0,206,0
