execution_variant,trade_date,risk_event,code,action,detail,cash_weight,holding_count
delayed_limit_fill_3d,2021-11-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00787728056990918,28
delayed_limit_fill_3d,2021-11-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007922071916109568,28
delayed_limit_fill_3d,2021-11-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007855148607191793,28
delayed_limit_fill_3d,2021-11-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007881905231808832,28
delayed_limit_fill_3d,2021-11-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00784969068865216,28
delayed_limit_fill_3d,2021-11-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007899691662101018,28
delayed_limit_fill_3d,2021-11-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007882687137816232,28
delayed_limit_fill_3d,2021-11-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007875607010513975,28
delayed_limit_fill_3d,2021-11-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007820028126223993,28
delayed_limit_fill_3d,2021-11-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007827100854684403,28
delayed_limit_fill_3d,2021-11-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007779764329093052,28
delayed_limit_fill_3d,2021-11-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007761530096534307,28
delayed_limit_fill_3d,2021-11-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007746736721424542,28
delayed_limit_fill_3d,2021-11-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007747408909779421,28
delayed_limit_fill_3d,2021-11-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007769471373898844,28
delayed_limit_fill_3d,2021-11-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007759753069264929,28
delayed_limit_fill_3d,2021-12-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007649650019868045,28
delayed_limit_fill_3d,2021-12-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007664965975877047,28
delayed_limit_fill_3d,2021-12-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007509174198033803,28
delayed_limit_fill_3d,2021-12-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007529349220739263,28
delayed_limit_fill_3d,2021-12-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00750760586465826,28
delayed_limit_fill_3d,2021-12-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00746803502714721,28
delayed_limit_fill_3d,2021-12-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007415004384450332,28
delayed_limit_fill_3d,2021-12-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007411301512058599,28
delayed_limit_fill_3d,2021-12-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007370465914702238,28
delayed_limit_fill_3d,2021-12-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00738750836232041,28
delayed_limit_fill_3d,2021-12-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007288210410358848,28
delayed_limit_fill_3d,2021-12-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007262057809737738,28
delayed_limit_fill_3d,2021-12-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00725688214069521,28
delayed_limit_fill_3d,2021-12-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007268389067095399,28
delayed_limit_fill_3d,2021-12-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007165197504035858,28
delayed_limit_fill_3d,2021-12-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007187363389149317,28
delayed_limit_fill_3d,2021-12-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00716619308207474,28
delayed_limit_fill_3d,2021-12-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0071788380702655,28
delayed_limit_fill_3d,2021-12-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007133472162097019,28
delayed_limit_fill_3d,2021-12-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007140397645160366,28
delayed_limit_fill_3d,2021-12-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007137325832229795,28
delayed_limit_fill_3d,2021-12-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007061473422379768,28
delayed_limit_fill_3d,2021-12-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0070855911017100055,28
delayed_limit_fill_3d,2022-01-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008579334802826757,28
delayed_limit_fill_3d,2022-01-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008552251134975307,28
delayed_limit_fill_3d,2022-01-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008584574041648512,28
delayed_limit_fill_3d,2022-01-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008576484010295989,28
delayed_limit_fill_3d,2022-01-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008542428873337912,28
delayed_limit_fill_3d,2022-01-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008563709542085662,28
delayed_limit_fill_3d,2022-01-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008570209529466105,28
delayed_limit_fill_3d,2022-01-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00873029730214417,28
delayed_limit_fill_3d,2022-01-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008715553581896657,28
delayed_limit_fill_3d,2022-01-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00870802118902802,28
delayed_limit_fill_3d,2022-01-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008656597420947813,28
delayed_limit_fill_3d,2022-01-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008696177334602389,28
delayed_limit_fill_3d,2022-01-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008754192753182224,28
delayed_limit_fill_3d,2022-01-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00880204639498783,28
delayed_limit_fill_3d,2022-01-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009026978845630473,28
delayed_limit_fill_3d,2022-01-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008956015094173687,28
delayed_limit_fill_3d,2022-01-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009033168906373722,28
delayed_limit_fill_3d,2022-01-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008963425091712319,28
delayed_limit_fill_3d,2022-02-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00872285178698295,28
delayed_limit_fill_3d,2022-02-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008475668143742475,28
delayed_limit_fill_3d,2022-02-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008499251425924571,28
delayed_limit_fill_3d,2022-02-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008420251364036478,28
delayed_limit_fill_3d,2022-02-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008480827525698497,28
delayed_limit_fill_3d,2022-02-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008555557870348578,28
delayed_limit_fill_3d,2022-02-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008589024257041828,28
delayed_limit_fill_3d,2022-02-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008481578247012827,28
delayed_limit_fill_3d,2022-02-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008515173972879863,28
delayed_limit_fill_3d,2022-02-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008405467500575756,28
delayed_limit_fill_3d,2022-02-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008402508613566225,28
delayed_limit_fill_3d,2022-02-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00848364341609803,28
delayed_limit_fill_3d,2022-02-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008512290742692191,28
delayed_limit_fill_3d,2022-02-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00866515724982049,28
delayed_limit_fill_3d,2022-02-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008551891078531626,28
delayed_limit_fill_3d,2022-02-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008525205539876339,28
delayed_limit_fill_3d,2022-03-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008461239001134985,28
delayed_limit_fill_3d,2022-03-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008369156353298001,28
delayed_limit_fill_3d,2022-03-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00814074986806147,28
delayed_limit_fill_3d,2022-03-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008296348827896451,28
delayed_limit_fill_3d,2022-03-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008408581622659344,28
delayed_limit_fill_3d,2022-03-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00866300277492416,28
delayed_limit_fill_3d,2022-03-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00870753964873856,28
delayed_limit_fill_3d,2022-03-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008607403827936733,28
delayed_limit_fill_3d,2022-03-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00856404170910643,28
delayed_limit_fill_3d,2022-03-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008762916533913851,28
delayed_limit_fill_3d,2022-03-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009223780693576452,28
delayed_limit_fill_3d,2022-03-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008998701990105816,28
delayed_limit_fill_3d,2022-03-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009006390467419745,28
delayed_limit_fill_3d,2022-03-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008807733117667502,28
delayed_limit_fill_3d,2022-03-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008811741132743238,28
delayed_limit_fill_3d,2022-03-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008730218506642792,28
delayed_limit_fill_3d,2022-03-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008787131769746204,28
delayed_limit_fill_3d,2022-03-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008851880099112249,28
delayed_limit_fill_3d,2022-03-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008787644963534786,28
delayed_limit_fill_3d,2022-03-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008709499738480965,28
delayed_limit_fill_3d,2022-03-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008708469181301543,28
delayed_limit_fill_3d,2022-03-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008666750698219292,28
delayed_limit_fill_3d,2022-03-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008509306088403877,28
delayed_limit_fill_3d,2022-04-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11136672417488092,25
delayed_limit_fill_3d,2022-04-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11200376065678797,25
delayed_limit_fill_3d,2022-04-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11088844865397883,25
delayed_limit_fill_3d,2022-04-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11205155592122495,25
delayed_limit_fill_3d,2022-04-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11050307691745317,25
delayed_limit_fill_3d,2022-04-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11072348759973165,25
delayed_limit_fill_3d,2022-04-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11155419646556164,25
delayed_limit_fill_3d,2022-04-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11216102150084054,25
delayed_limit_fill_3d,2022-04-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11253036789114561,25
delayed_limit_fill_3d,2022-04-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1117111580190981,25
delayed_limit_fill_3d,2022-04-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11270164638508837,25
delayed_limit_fill_3d,2022-04-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11514594851768663,25
delayed_limit_fill_3d,2022-04-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11279483266348822,25
delayed_limit_fill_3d,2022-04-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11842820600443991,25
delayed_limit_fill_3d,2022-04-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12040229847441408,25
delayed_limit_fill_3d,2022-04-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1191009777400002,25
delayed_limit_fill_3d,2022-04-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11882477999973406,25
delayed_limit_fill_3d,2022-04-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11777802770930625,25
delayed_limit_fill_3d,2022-05-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11625491285533929,25
delayed_limit_fill_3d,2022-05-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11780488995072624,25
delayed_limit_fill_3d,2022-05-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11725749913959693,25
delayed_limit_fill_3d,2022-05-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11628956617738824,25
delayed_limit_fill_3d,2022-05-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11699463885382419,25
delayed_limit_fill_3d,2022-05-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1167173449453673,25
delayed_limit_fill_3d,2022-05-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11659858904419876,25
delayed_limit_fill_3d,2022-05-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11649531411680897,25
delayed_limit_fill_3d,2022-05-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11800154926329437,25
delayed_limit_fill_3d,2022-05-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11821375506790105,25
delayed_limit_fill_3d,2022-05-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11807097414579462,25
delayed_limit_fill_3d,2022-05-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11791663612124853,25
delayed_limit_fill_3d,2022-05-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11776213902578453,25
delayed_limit_fill_3d,2022-05-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11962448741934402,25
delayed_limit_fill_3d,2022-05-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11648916356365732,25
delayed_limit_fill_3d,2022-05-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1159395492454671,25
delayed_limit_fill_3d,2022-05-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11644325314736223,25
delayed_limit_fill_3d,2022-05-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11618071443644415,25
delayed_limit_fill_3d,2022-05-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11568674406739253,25
delayed_limit_fill_3d,2022-06-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11568494963812985,25
delayed_limit_fill_3d,2022-06-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11631608414515623,25
delayed_limit_fill_3d,2022-06-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11645320517096672,25
delayed_limit_fill_3d,2022-06-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11518131944197699,25
delayed_limit_fill_3d,2022-06-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11512381764709298,25
delayed_limit_fill_3d,2022-06-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11482856003856126,25
delayed_limit_fill_3d,2022-06-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11403851026578368,25
delayed_limit_fill_3d,2022-06-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11533384360464852,25
delayed_limit_fill_3d,2022-06-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1139681637273276,25
delayed_limit_fill_3d,2022-06-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11621671151094369,25
delayed_limit_fill_3d,2022-06-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11761335602921748,25
delayed_limit_fill_3d,2022-06-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11766786197551475,25
delayed_limit_fill_3d,2022-06-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11813998436404902,25
delayed_limit_fill_3d,2022-06-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11904836176043697,25
delayed_limit_fill_3d,2022-06-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12014973245820279,25
delayed_limit_fill_3d,2022-06-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12021620359277396,25
delayed_limit_fill_3d,2022-06-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12064936799497714,25
delayed_limit_fill_3d,2022-06-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12070006917533005,25
delayed_limit_fill_3d,2022-06-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11982010528899541,25
delayed_limit_fill_3d,2022-06-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12351468595353786,25
delayed_limit_fill_3d,2022-06-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12374875025636559,25
delayed_limit_fill_3d,2022-07-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043183825472715966,27
delayed_limit_fill_3d,2022-07-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04299368216459762,27
delayed_limit_fill_3d,2022-07-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04311121434535398,27
delayed_limit_fill_3d,2022-07-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.047696201641433414,27
delayed_limit_fill_3d,2022-07-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04904143082279984,27
delayed_limit_fill_3d,2022-07-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.048614917709268415,27
delayed_limit_fill_3d,2022-07-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04956278524563128,27
delayed_limit_fill_3d,2022-07-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04859946979425747,27
delayed_limit_fill_3d,2022-07-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.049603265676085195,27
delayed_limit_fill_3d,2022-07-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05696929669948793,27
delayed_limit_fill_3d,2022-07-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05559420072010966,27
delayed_limit_fill_3d,2022-07-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05629303748446085,27
delayed_limit_fill_3d,2022-07-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05831664053815503,27
delayed_limit_fill_3d,2022-07-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059025138235827855,27
delayed_limit_fill_3d,2022-07-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.058700159589855215,27
delayed_limit_fill_3d,2022-07-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05877860701775184,27
delayed_limit_fill_3d,2022-07-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05915052258248163,27
delayed_limit_fill_3d,2022-07-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05933033723020267,27
delayed_limit_fill_3d,2022-07-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059178131427500176,27
delayed_limit_fill_3d,2022-07-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05984667448683761,27
delayed_limit_fill_3d,2022-08-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059991626752871,27
delayed_limit_fill_3d,2022-08-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06177956881626827,27
delayed_limit_fill_3d,2022-08-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06278717334596672,27
delayed_limit_fill_3d,2022-08-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06257454271340143,27
delayed_limit_fill_3d,2022-08-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06220522360824968,27
delayed_limit_fill_3d,2022-08-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06217432437232982,27
delayed_limit_fill_3d,2022-08-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06248301339643207,27
delayed_limit_fill_3d,2022-08-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06286340418981115,27
delayed_limit_fill_3d,2022-08-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06194039388187303,27
delayed_limit_fill_3d,2022-08-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061636207020588,27
delayed_limit_fill_3d,2022-08-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06149417930190222,27
delayed_limit_fill_3d,2022-08-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06132916543171313,27
delayed_limit_fill_3d,2022-08-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06101543912793904,27
delayed_limit_fill_3d,2022-08-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061597599639409306,27
delayed_limit_fill_3d,2022-08-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06121360358692027,27
delayed_limit_fill_3d,2022-08-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06125431717579192,27
delayed_limit_fill_3d,2022-08-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06082484333842124,27
delayed_limit_fill_3d,2022-08-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06156628073364956,27
delayed_limit_fill_3d,2022-08-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0605426035658749,27
delayed_limit_fill_3d,2022-08-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061881555626430225,27
delayed_limit_fill_3d,2022-08-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061849080965278636,27
delayed_limit_fill_3d,2022-08-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06188438647329241,27
delayed_limit_fill_3d,2022-08-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.062252148902030284,27
delayed_limit_fill_3d,2022-09-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0621221631405412,27
delayed_limit_fill_3d,2022-09-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06181005810273276,27
delayed_limit_fill_3d,2022-09-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06073715796721064,27
delayed_limit_fill_3d,2022-09-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060215044726103076,27
delayed_limit_fill_3d,2022-09-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06015264671143493,27
delayed_limit_fill_3d,2022-09-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0594959290589352,27
delayed_limit_fill_3d,2022-09-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05911509752685273,27
delayed_limit_fill_3d,2022-09-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05921168993167862,27
delayed_limit_fill_3d,2022-09-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05976889961300259,27
delayed_limit_fill_3d,2022-09-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060153414258803314,27
delayed_limit_fill_3d,2022-09-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061962891673776194,27
delayed_limit_fill_3d,2022-09-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06207739448834458,27
delayed_limit_fill_3d,2022-09-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06208210133135432,27
delayed_limit_fill_3d,2022-09-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061280858075686805,27
delayed_limit_fill_3d,2022-09-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06154097292229703,27
delayed_limit_fill_3d,2022-09-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06197081486504138,27
delayed_limit_fill_3d,2022-09-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0633847983118193,27
delayed_limit_fill_3d,2022-09-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0629137581397915,27
delayed_limit_fill_3d,2022-09-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0637590089735858,27
delayed_limit_fill_3d,2022-09-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0642300551791112,27
delayed_limit_fill_3d,2022-09-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06417939135110097,27
delayed_limit_fill_3d,2022-10-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04339169856332837,27
delayed_limit_fill_3d,2022-10-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043130577403917035,27
delayed_limit_fill_3d,2022-10-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0433233411232223,27
delayed_limit_fill_3d,2022-10-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043051439403931885,27
delayed_limit_fill_3d,2022-10-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0429124452873411,27
delayed_limit_fill_3d,2022-10-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04282776844156731,27
delayed_limit_fill_3d,2022-10-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042717508321461005,27
