trade_date,code,target_weight,actual_weight,amount,close
2023-01-03,000429.XSHE,0.04145833333333333,0.04033613402777948,13200,7.76
2023-01-03,600012.XSHG,0.04145833333333333,0.04127609763216395,14300,7.33
2023-01-03,000755.XSHE,0.04145833333333333,0.043298968614871536,19600,5.61
2023-01-03,601006.XSHG,0.03553571428571429,0.034931835533195316,13400,6.62
2023-01-03,600717.XSHG,0.03553571428571429,0.03551936200899825,22000,4.1
2023-01-03,000905.XSHE,0.03553571428571429,0.035596543771235105,12400,7.29
2023-01-03,601880.XSHG,0.03553571428571429,0.03540516450364782,55500,1.62
2023-01-03,600018.XSHG,0.03553571428571429,0.03524843827216687,16700,5.36
2023-01-03,601298.XSHG,0.03553571428571429,0.03509407474769318,16000,5.57
2023-01-03,601000.XSHG,0.03553571428571429,0.03515353620737565,32700,2.73
2023-04-03,601077.XSHG,0.03553571428571429,0.03519291933954376,25400,3.66
2023-04-03,601825.XSHG,0.03553571428571429,0.035508642573582515,16200,5.79
2023-04-03,601288.XSHG,0.03553571428571429,0.03532390283951667,30100,3.1
2023-04-03,601398.XSHG,0.03553571428571429,0.035376901943551954,21000,4.45
2023-04-03,601939.XSHG,0.03553571428571429,0.03558889835969309,15800,5.95
2023-04-03,601988.XSHG,0.03553571428571429,0.03523380436265669,27700,3.36
2023-04-03,601169.XSHG,0.03553571428571429,0.03547305746087311,21200,4.42
2023-04-03,600168.XSHG,0.03553571428571429,0.03562069782211426,15400,6.11
2023-04-03,600098.XSHG,0.03553571428571429,0.03575395271226012,15900,5.94
2023-04-03,600681.XSHG,0.03553571428571429,0.03532390283951667,21500,4.34
2023-04-03,600283.XSHG,0.03553571428571429,0.03532011718922844,7500,12.44
2023-04-03,601985.XSHG,0.03553571428571429,0.035615397911710735,14700,6.4
2023-04-03,600956.XSHG,0.03553571428571429,0.035471543200757814,10000,9.37
2023-04-03,600617.XSHG,0.03553571428571429,0.03563016194783485,22900,4.11
2023-04-03,600035.XSHG,0.03553571428571429,0.03561085513136485,26800,3.51
2023-04-03,600033.XSHG,0.03553571428571429,0.035827015762823045,32300,2.93
2023-04-03,600377.XSHG,0.03553571428571429,0.03523380436265669,11200,8.31
2023-04-03,000429.XSHE,0.03553571428571429,0.035527949390052514,12300,7.63
2023-04-03,600350.XSHG,0.03553571428571429,0.035848593969465985,15200,6.23
2023-04-03,600012.XSHG,0.03553571428571429,0.0483423756157265,14300,8.93
2023-04-03,000755.XSHE,0.03553571428571429,0.035443529388624884,16900,5.54
2023-04-03,601006.XSHG,0.03553571428571429,0.03553211360536957,13000,7.22
2023-04-03,600717.XSHG,0.03553571428571429,0.035611612261422496,23000,4.09
2023-04-03,601298.XSHG,0.03553571428571429,0.03517020543781435,14700,6.32
2023-04-03,600017.XSHG,0.03553571428571429,0.0357827236544507,33400,2.83
2023-04-03,601880.XSHG,0.03553571428571429,0.03519140507942846,58100,1.6
2023-04-03,600018.XSHG,0.03553571428571429,0.03512364193926906,16900,5.49
2023-04-03,001872.XSHE,0.03553571428571429,0.02913360748819552,4600,16.73
2023-07-03,601825.XSHG,0.03553571428571429,0.03551470101431457,18400,5.49
2023-07-03,601077.XSHG,0.03553571428571429,0.035900730373165816,27900,3.66
2023-07-03,002807.XSHE,0.03553571428571429,0.03563353336703927,27100,3.74
2023-07-03,601997.XSHG,0.03553571428571429,0.03567150346790989,19400,5.23
2023-07-03,601229.XSHG,0.03553571428571429,0.03554212386494335,17400,5.81
2023-07-03,600908.XSHG,0.03553571428571429,0.0354936065138309,18800,5.37
2023-07-03,603323.XSHG,0.03553571428571429,0.03589651147306908,23800,4.29
2023-07-03,000883.XSHE,0.03553571428571429,0.0352468008581719,21700,4.62
2023-07-03,601985.XSHG,0.03553571428571429,0.03524574613314772,14100,7.11
2023-07-03,002267.XSHE,0.03553571428571429,0.03521726855749476,12600,7.95
2023-07-03,600617.XSHG,0.03553571428571429,0.03573408381934479,23100,4.4
2023-07-03,600642.XSHG,0.03553571428571429,0.03524293353308323,14300,7.01
2023-07-03,000027.XSHE,0.03553571428571429,0.03553720181483049,15200,6.65
2023-07-03,000421.XSHE,0.03553571428571429,0.035772757070231524,18500,5.5
2023-07-03,000429.XSHE,0.03553571428571429,0.03533012413508242,12900,7.79
2023-07-03,600035.XSHG,0.03553571428571429,0.03548798131370191,24500,4.12
2023-07-03,600020.XSHG,0.03553571428571429,0.03534770288548548,27100,3.71
2023-07-03,600033.XSHG,0.03553571428571429,0.035549506940112635,32100,3.15
